question,uri,url,url_b
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm4.staticflickr.com/3401/3274678578_7c4f3c7ae0_b.jpg,https://farm4.staticflickr.com/3401/3274678578_7c4f3c7ae0_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm3.staticflickr.com/2117/2040275276_a6d99c6ba1_b.jpg,https://farm3.staticflickr.com/2117/2040275276_a6d99c6ba1_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm3.staticflickr.com/2285/2196891323_9b7785a4f3_b.jpg,https://farm3.staticflickr.com/2285/2196891323_9b7785a4f3_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm5.staticflickr.com/4108/4989934244_207921f9b7_b.jpg,https://farm5.staticflickr.com/4108/4989934244_207921f9b7_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm3.staticflickr.com/2434/3852159415_ddce8bfa17_b.jpg,https://farm3.staticflickr.com/2434/3852159415_ddce8bfa17_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm4.staticflickr.com/3344/3274678780_3a53af12d5_b.jpg,https://farm4.staticflickr.com/3344/3274678780_3a53af12d5_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm4.staticflickr.com/3421/3274678964_c46ae0d8d3_b.jpg,https://farm4.staticflickr.com/3421/3274678964_c46ae0d8d3_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm3.staticflickr.com/2162/2039478637_c4efc7caf8_b.jpg,https://farm3.staticflickr.com/2162/2039478637_c4efc7caf8_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm3.staticflickr.com/2084/2040274184_5bee06a910_b.jpg,https://farm3.staticflickr.com/2084/2040274184_5bee06a910_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm2.staticflickr.com/1205/532623699_ea7553f4f4_b.jpg,https://farm2.staticflickr.com/1205/532623699_ea7553f4f4_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm2.staticflickr.com/1117/532623709_8922eaa7a9_b.jpg,https://farm2.staticflickr.com/1117/532623709_8922eaa7a9_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm5.staticflickr.com/4150/4989934444_2ceee80277_b.jpg,https://farm5.staticflickr.com/4150/4989934444_2ceee80277_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm5.staticflickr.com/4106/4989934846_99fb690d47_b.jpg,https://farm5.staticflickr.com/4106/4989934846_99fb690d47_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm3.staticflickr.com/2082/2197678246_5652431f01_b.jpg,https://farm3.staticflickr.com/2082/2197678246_5652431f01_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm1.staticflickr.com/192/447797311_26380dea23_b.jpg,https://farm1.staticflickr.com/192/447797311_26380dea23_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm4.staticflickr.com/3297/3273860265_25de2993cb_b.jpg,https://farm4.staticflickr.com/3297/3273860265_25de2993cb_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm3.staticflickr.com/2399/2040275492_e1b82b07b3_b.jpg,https://farm3.staticflickr.com/2399/2040275492_e1b82b07b3_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm3.staticflickr.com/2354/2039476931_64fc816052_b.jpg,https://farm3.staticflickr.com/2354/2039476931_64fc816052_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm2.staticflickr.com/1424/532623711_97fdf94c91_b.jpg,https://farm2.staticflickr.com/1424/532623711_97fdf94c91_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm3.staticflickr.com/2524/3853007804_8d63bbe23a_b.jpg,https://farm3.staticflickr.com/2524/3853007804_8d63bbe23a_b.jpg
flickr,https://www.flickr.com/photos/11398652@N00/sets/72157613681269477/,https://farm1.staticflickr.com/180/447797303_617917042c_b.jpg,https://farm1.staticflickr.com/180/447797303_617917042c_b.jpg
